Time,Target,Actual,Velocity,Current
1.8337640762329102,63782.29222998879,63784.53369140625,-15.264002262735001,-0.2557602735625168
1.8359129428863525,63782.26774086237,63784.53369140625,-14.584801583914501,-0.25990813545057634
1.8380556106567383,63782.24462293749,63784.53369140625,-13.80936110874015,-0.26403858082089937
1.8402049541473389,63782.22273841523,63784.53369140625,-12.666552776118104,-0.26860263943591384
1.8423497676849365,63782.20220398125,63784.53369140625,-11.566586943282672,-0.27292938901563124
1.844484806060791,63782.183057424285,63784.53369140625,-10.19661086029787,-0.2775146703691577
1.8466370105743408,63782.16506443454,63784.53369140625,-8.937627602208508,-0.28177816729987537
1.848973035812378,63782.147020981865,63784.53369140625,-7.756339321545955,-0.28592366013360737
1.8512933254241943,63782.13063127075,63784.53369140625,-6.629437525082168,-0.2897754168970025
1.853637456893921,63782.11562435668,63784.53369140625,-6.1406062675575175,-0.29243341116813293
1.8582379817962646,63782.09070677383,63784.53369140625,-5.798424387290262,-0.2960956000328507
1.8605914115905762,63782.08028367048,63784.53369140625,-5.858897071103183,-0.2973017316571776
1.8629446029663086,63782.071434673475,63784.53369140625,-5.9012279497722275,-0.2983401268772558
1.8653132915496826,63782.06411625688,63784.53369140625,-5.930859564840559,-0.29920751836762255
1.867666482925415,63782.05842443828,63784.53369140625,-5.951601695388391,-0.2998858082839857
1.87003493309021,63782.054284787846,63784.53369140625,-5.666121186771873,-0.30086003340166845
1.8724002838134766,63782.051741783616,63784.53369140625,-5.46628483074031,-0.301497647100027
1.8747358322143555,63782.05079116795,63784.53369140625,-5.3263993815182165,-0.30184029077676944
1.8771677017211914,63782.05144907121,63784.53369140625,-4.928479567062751,-0.3023947245728895
1.879528522491455,63782.05369579394,63784.53369140625,-4.649935696943925,-0.30255955442360494
1.8818726539611816,63782.05749399879,63784.53369140625,-4.154954987860747,-0.30287674795157543
1.8842453956604004,63782.062928939995,63784.53369140625,-3.8084684915025226,-0.30275175869548465
1.8865997791290283,63782.06990314448,63784.53369140625,-3.5659279440517655,-0.30226804801052454
1.8889591693878174,63782.07847213565,63784.53369140625,-3.3961495608362355,-0.3014685695280702
1.8914024829864502,63782.08901262561,63784.53369140625,-3.2773046925853646,-0.30034116007152994
1.893758773803711,63782.10078363108,63784.53369140625,-3.194113284809755,-0.29900289064032093
1.8961191177368164,63782.11415535174,63784.53369140625,-3.1358792993668283,-0.2974245999351029
1.8984882831573486,63782.129167278494,63784.53369140625,-3.0951155095567797,-0.2956133311542471
1.90086030960083,63782.145792885116,63784.53369140625,-3.0665808566897454,-0.2935807857710524
1.903233528137207,63782.16402397384,63784.53369140625,-2.746606599682822,-0.29181385849165586
1.9055812358856201,63782.18363031421,63784.53369140625,-2.522624619777975,-0.28972143711313414
1.9079585075378418,63782.20507522736,63784.53369140625,-2.3658372338445823,-0.28729168278745415
1.910323143005371,63782.22799428511,63784.53369140625,-2.2560860636912077,-0.28460240244069884
1.9126791954040527,63782.252404634506,63784.53369140625,-2.1792602445838454,-0.2816740300766543
1.9150831699371338,63782.27893049619,63784.53369140625,-2.1254821712086915,-0.27844434228336534
1.9174482822418213,63782.30662247647,63784.53369140625,-2.087837519846084,-0.2750430761907733
1.9198591709136963,63782.33647756916,63784.53369140625,-1.7614862638922586,-0.27183335161416144
1.9222841262817383,63782.36816289399,63784.53369140625,-1.533040384724581,-0.2682381994171303
1.9269506931304932,63782.43380691074,63784.53369140625,-1.3731282693072067,-0.260288556707883
1.9293160438537598,63782.46942437149,63784.53369140625,-1.2611897885150445,-0.25601547568322763
1.9316706657409668,63782.506445092105,63784.53369140625,-1.1828328519605311,-0.2515132567049353
1.9340271949768066,63782.54505765616,63784.53369140625,-1.1279829963723718,-0.24677444596662823
1.9363927841186523,63782.58538881589,63784.53369140625,-1.0895880974606602,-0.24179448283918564
1.938746452331543,63782.627076610836,63784.53369140625,-1.062711668222462,-0.23662651075765634
1.9411883354187012,63782.67196979238,63784.53369140625,-1.0438981677557233,-0.23104496466489005
1.9458465576171875,63782.76224376932,63784.53369140625,-1.0307287174290063,-0.21978178866826661
1.9482722282409668,63782.81165632479,63784.53369140625,-1.0215101022003044,-0.21361996901904073
1.9506285190582275,63782.861229892325,63784.53369140625,-1.015057071540213,-0.20743359792611632
1.955484390258789,63782.96827732626,63784.53369140625,-1.0105399500781491,-0.19405989607848007
1.95784592628479,63783.02271123019,63784.53369140625,-0.7073779650547043,-0.1877407172637538
1.9602165222167969,63783.07891384897,63784.53369140625,-0.49516457553829296,-0.18105493133903347
1.9625706672668457,63783.13627111717,63784.53369140625,-0.34661520287680503,-0.1741229518106746
1.9649267196655273,63783.19521400479,63784.53369140625,-0.2426306420137635,-0.16692146615565595
1.9672901630401611,63783.25588674346,63784.53369140625,-0.16984144940963444,-0.15945383652924033
1.9718725681304932,63783.377923639935,63784.53369140625,-0.1188890145867441,-0.14428074836603197
1.9742257595062256,63783.44284511655,63784.53369140625,-0.08322231021072087,-0.1362226305159972
1.9765074253082275,63783.50724979115,63784.53369140625,-0.0582556171475046,-0.1282119928996516
1.978811502456665,63783.573740109074,63784.53369140625,-0.04077893200325322,-0.11992866585583273
1.9811863899230957,63783.64379963701,63784.53369140625,-0.028545252402277253,-0.11119079875143638
1.9858226776123047,63783.78502471646,63784.53369140625,-0.019981676681594077,-0.09355136554098299
1.9882512092590332,63783.86134541669,63784.53369140625,-0.013987173677115853,-0.08402086921691412
1.992879867553711,63784.01126204653,63784.53369140625,-0.009791021573981097,-0.06528800433051452
1.9952399730682373,63784.08994635289,63784.53369140625,-0.006853715101786768,-0.0554571657256778
1.9998672008514404,63784.248599203274,63784.53369140625,-0.004797600571250738,-0.03562884921104194
2.0022528171539307,63784.33265729221,63784.53369140625,-0.003358320399875516,-0.02512389094251636
2.004606246948242,63784.41708600079,63784.53369140625,-0.002350824279912861,-0.014571914364015361
2.006983757019043,63784.503893079724,63784.53369140625,-0.0016455769959390026,-0.003722157892601629
2.011618137359619,63784.677466194495,63784.53369140625,-0.0011519038971573017,0.017973691576813878
2.0139899253845215,63784.7685229279,63784.53369140625,-0.0008063327280101112,0.029355230338784608
2.0163588523864746,63784.860969515605,63784.53369140625,-0.0005644329096070778,0.04091066676198856
2.018690586090088,63784.95342513835,63784.53369140625,-0.00039510303672495446,0.05246734867761268
2.021012783050537,63785.04693950968,63784.53369140625,-0.0002765721257074681,0.06415645544423479
2.0232930183410645,63785.14015632191,63784.53369140625,-0.00019360048799522766,0.0758084242184671
2.0255892276763916,63785.23541710405,63784.53369140625,-0.00013552034159665936,0.08771592905750933
2.0279507637023926,63785.334840633455,63784.53369140625,0.29990513576088235,0.09966380518344692
2.0303423404693604,63785.437026558146,63784.53369140625,0.5099335950326176,0.11210100023489651
2.032691478729248,63785.538862867776,63784.53369140625,0.6569535165228323,0.12459530706426422
2.0351219177246094,63785.64574654556,63784.53369140625,0.7598674615659826,0.13779110447531212
2.0374884605407715,63785.751304800986,63784.53369140625,0.8319072230961877,0.15087062278504149
2.039851665496826,63785.85817209041,63784.53369140625,0.8823350561673313,0.16414834943028783
2.0422604084014893,63785.9685940296,63784.53369140625,0.9176345393171319,0.17789461265543205
2.046900749206543,63786.18555772037,63784.53369140625,0.9423441775219923,0.2049755385806894
2.049290895462036,63786.299481992086,63784.53369140625,0.9596409242653945,0.21918839775066662
2.0516412258148193,63786.412942467825,63784.53369140625,0.9717486469857761,0.2333515848616859
2.054079055786133,63786.53212500686,63784.53369140625,1.2802240528900433,0.24775584159151753
2.0587406158447266,63786.76425418982,63784.53369140625,1.49615683702303,0.27642649700660205
2.0611283779144287,63786.88529994441,63784.53369140625,1.647309785916121,0.2913153716129615
2.0658061504364014,63787.12662454394,63784.53369140625,1.7531168501412844,0.32131165525103955
2.068176746368408,63787.25103167395,63784.53369140625,2.127181795098899,0.33626404259033055
2.0728201866149902,63787.4988057598,63784.53369140625,2.389027256569229,0.3668168505834959
2.0751841068267822,63787.62701594002,63784.53369140625,2.57231907959846,0.38254985619424614
2.0775563716888428,63787.75707763517,63784.53369140625,3.3006233557189217,0.39764228124601214
2.0799238681793213,63787.88827047349,63784.53369140625,4.410436349003245,0.41226568524700996
2.082304000854492,63788.02156117219,63784.53369140625,6.687305444302271,0.4252840320312315
2.087040662765503,63788.29097124276,63784.53369140625,9.181113811011588,0.4549701974657844
2.0894060134887695,63788.42756556448,63784.53369140625,12.126779667708112,0.46733142231060243
2.0917787551879883,63788.56595805341,63784.53369140625,14.788745767395678,0.48037133766742096
2.0942046642303467,63788.70886646057,63784.53369140625,17.852122037176976,0.4933334865303881
2.096554756164551,63788.848667756916,63785.5224609375,21.79648542602388,0.3809014757453939
2.101249933242798,63789.13195863725,63785.5224609375,25.457539798216715,0.4104551487913929
2.1036057472229004,63789.27609212547,63785.5224609375,28.6202778587517,0.42341145392183166
2.105970859527588,63789.42212657131,63785.5224609375,32.03419450112619,0.43620349302483924
2.108330011367798,63789.56911750713,63785.5224609375,35.623936150788325,0.4488337733629064
2.1106905937194824,63789.71751644846,63785.5224609375,38.736755305551824,0.46240313038085457
2.113044500350952,63789.86680420652,63785.5224609375,42.415728713886274,0.4751777426850672
2.1153717041015625,63790.015677798125,63785.5224609375,45.89101009972039,0.4882264914185312
2.117694854736328,63790.16555575688,63786.51123046875,49.22370706980426,0.37803272970469776
2.120117664337158,63790.32320263595,63786.51123046875,53.35659494886298,0.391125968981492
2.1224758625030518,63790.47795323888,63786.51123046875,58.34961646420408,0.40248095992332333
2.1249122619628906,63790.63918483153,63786.51123046875,63.644731524942856,0.4141627249079008
2.1272432804107666,63790.79472075349,63786.51123046875,68.85131206746,0.42527418628443225
2.1295998096466064,63790.953223723845,63787.5,75.195918447222,0.3113394959651248
2.1342501640319824,63791.26972159361,63787.5,80.8371429130554,0.3418757705407629
2.136603832244873,63791.43177523941,63787.5,86.58600003913878,0.35293430486396205
2.139042615890503,63791.60100394484,63788.48876953125,92.11020002739714,0.2416529816545933
2.1414082050323486,63791.76642614121,63788.48876953125,97.77714001917799,0.2532636522138735
2.143810987472534,63791.93572595644,63788.48876953125,102.64399801342458,0.26663915632754365
2.146253824234009,63792.10916072032,63788.48876953125,106.6507986093972,0.28190762085868676
2.1486141681671143,63792.27798989847,63789.4775390625,109.75555902657803,0.17444746005417597
2.1509878635406494,63792.44900814296,63789.4775390625,111.92889131860463,0.19234740894788852
2.1533594131469727,63792.621101601566,63789.4775390625,114.35022392302324,0.20998495910639994
2.1556713581085205,63792.79004726268,63790.46630859375,117.54515674611626,0.10239508282232074
2.1581010818481445,63792.968846135125,63790.46630859375,120.98160972228138,0.11924661711625034
2.1604747772216797,63793.144749326086,63790.46630859375,124.58712680559697,0.1354656886530111
2.1628594398498535,63793.32268033082,63791.455078125,128.31098876391786,0.02815269370532278
2.167464256286621,63793.66969035243,63791.455078125,131.2176921347425,0.06687822101291274
2.1698319911956787,63793.84986169415,63792.44384765625,133.85238449431972,-0.03841206045333605
2.172214984893799,63794.0323812148,63792.44384765625,135.39666914602378,-0.018067975815128215
2.174569606781006,63794.21389097543,63792.44384765625,136.47766840221664,0.002891145453767424
2.176903009414673,63794.39489949741,63793.4326171875,136.93436788155165,-0.09880969987141358
2.1791305541992188,63794.568744251694,63793.4326171875,136.95405751708614,-0.07711060900312341
2.181495428085327,63794.754420631296,63793.4326171875,137.2678402619603,-0.054403113944643575
2.1838510036468506,63794.940501149336,63793.4326171875,137.7874881833722,-0.03197448586385283
2.186278820037842,63795.13346604387,63794.42138671875,138.15124172836053,-0.13203207112495927
2.1886343955993652,63795.32182506014,63794.42138671875,138.40586920985237,-0.10889459806174558
2.190999746322632,63795.51208471102,63794.42138671875,138.28410844689665,-0.08491732448092117
2.193368673324585,63795.70374913475,63795.41015625,137.59887591282765,-0.18345909086665194
2.195722818374634,63795.89531838428,63795.41015625,136.51921313897935,-0.15778547423708061
2.1980953216552734,63796.089484947435,63795.41015625,135.16344919728553,-0.1313454315362485
2.2004599571228027,63796.284102950725,63796.39892578125,133.61441443809986,-0.2281359169165404
2.2028183937072754,63796.47929314484,63796.39892578125,131.63009010666988,-0.2005622237220249
2.205212116241455,63796.678501980874,63797.3876953125,129.0410630746689,-0.29511486737272163
2.2098371982574463,63797.066515125574,63797.3876953125,126.62874415226823,-0.24275351400933298
2.2123377323150635,63797.27798371511,63797.3876953125,123.74012090658775,-0.2116981431242695
2.217000722885132,63797.675464360735,63798.37646484375,120.21808463461142,-0.2799739957923005
2.2193679809570312,63797.878800597064,63798.37646484375,116.252659244228,-0.24821228562655565
2.2217185497283936,63798.081725032396,63798.37646484375,111.97686147095959,-0.21600545477275945
2.224088668823242,63798.28736089178,63798.37646484375,107.18380302967171,-0.18263207884374644
2.2264599800109863,63798.494121557,63798.37646484375,102.92866212077018,-0.1499787702370143
2.228820323944092,63798.70093323672,63799.365234375,99.05006348453912,-0.24151774385984282
2.2312121391296387,63798.91152006771,63799.365234375,95.13504443917738,-0.2089303595137419
2.233565330505371,63799.11969864199,63799.365234375,91.19453110742415,-0.17660321639824253
2.235926866531372,63799.329597601114,63799.365234375,87.5361717751969,-0.14451247157605585
2.238320827484131,63799.54337525052,63799.365234375,83.77532024263783,-0.11177290294827023
2.2406845092773438,63799.75542600658,63800.35400390625,80.24272416984648,-0.203210596130402
2.242995500564575,63799.96368113678,63800.35400390625,77.16990691889254,-0.17226219725375114
2.245283842086792,63800.1707955864,63800.35400390625,73.81893484322477,-0.14101133573082122
2.247558832168579,63800.37758296098,63800.35400390625,70.87325439025733,-0.11044982518311645
2.249922275543213,63800.59333379512,63800.35400390625,67.91127807318013,-0.07874180880821346
2.252243995666504,63800.80618482825,63800.35400390625,65.23789465122609,-0.0478580161916744
2.2545411586761475,63801.01766399777,63800.35400390625,62.76652625585825,-0.01746893056904629
2.256836414337158,63801.22983423375,63800.35400390625,60.736568379100774,0.012300281531267061
2.2591514587402344,63801.444704073474,63801.3427734375,58.415597865370536,-0.08072362708784464
2.2615246772766113,63801.66587304681,63801.3427734375,56.19091850575937,-0.049518018445263524
2.263880968093872,63801.88635792969,63801.3427734375,54.03364295403155,-0.01850576720288434
2.266239643096924,63802.10794976222,63801.3427734375,51.923550067822084,0.012569360481422778
2.268594264984131,63802.33003507787,63801.3427734375,49.846485047475454,0.043653328970741444
2.2710471153259277,63802.56230573369,63801.3427734375,47.79253953323281,0.07597347377088788
2.2734313011169434,63802.788966262684,63801.3427734375,44.854777673262966,0.1090064588707756
2.278127670288086,63803.23798245888,63801.3427734375,42.49834437128408,0.16890377667829953
2.280524253845215,63803.4684003217,63801.3427734375,40.24884105989885,0.20130521482880157
2.2828893661499023,63803.69663122149,63801.3427734375,38.37418874192919,0.23283352101211202
2.2852723598480225,63803.92742219335,63801.3427734375,36.46193211935043,0.2647420030905341
2.287623882293701,63804.15597829899,63801.3427734375,34.523352483545295,0.29641324371300654
2.2922346591949463,63804.60643627881,63801.3427734375,32.26634673848171,0.35633170038208795
2.294585943222046,63804.83731330346,63801.3427734375,30.086442716937196,0.38867917489815007
2.296952962875366,63805.07051894528,63801.3427734375,27.660509901856038,0.4217113726293189
2.299323081970215,63805.30480936235,63801.3427734375,25.062356931299224,0.45515471951630615
2.3016772270202637,63805.53828456208,63801.3427734375,22.343649851909458,0.4886890508090729
2.304037570953369,63805.773130584035,63801.3427734375,19.84055489633662,0.5220497554827669
2.306401491165161,63806.00908290908,63801.3427734375,17.78838842743563,0.554827262463206
2.30875563621521,63806.24479766662,63801.3427734375,16.35187189920494,0.5865900336015992
2.3111166954040527,63806.48193626189,63801.3427734375,15.346310329443458,0.6178412565213045
2.3134806156158447,63806.72008779707,63801.3427734375,14.64241723061042,0.6487364273770381
2.3159167766571045,63806.96626794925,63801.3427734375,14.449692061427292,0.6798173066700519
2.3205413818359375,63807.435659484945,63801.3427734375,14.614784442999104,0.7382271008218343
2.3229851722717285,63807.684775232265,63801.3427734375,15.930349110099371,0.7672616657694229
2.3253462314605713,63807.926151466265,63801.3427734375,18.35124437706956,0.7935602625922956
2.3276915550231934,63808.166585733175,63801.3427734375,22.14587106394869,0.8175431432571136
2.3300294876098633,63808.406915332715,63802.33154296875,27.502109744764084,0.7154181699039477
2.332355499267578,63808.646658302714,63802.33154296875,34.25147682133486,0.7345870538313716
2.334658622741699,63808.88466190368,63802.33154296875,41.9760337749344,0.751978212826058
2.337007522583008,63809.12802288359,63802.33154296875,50.68322364245408,0.7684668315270032
2.339351177215576,63809.371462957,63802.33154296875,60.07825654971785,0.7838647880519792
2.3417296409606934,63809.6191457947,63803.3203125,69.05477958480249,0.6768665145016726
2.3441057205200195,63809.867202307905,63803.3203125,78.03834570936174,0.6934998728531768
2.3464651107788086,63810.1141228743,63803.3203125,87.0268419965532,0.709983349593007
2.3488943576812744,63810.368976398604,63804.30908203125,96.31878939758724,0.6033767328831092
2.351242780685425,63810.61594187829,63804.30908203125,105.82315257831107,0.6190404367549246
2.353590726852417,63810.86342956671,63804.30908203125,114.57620680481774,0.6359715110444234
2.35597562789917,63811.115389530874,63805.2978515625,122.80334476337242,0.5307068944254018
2.358339548110962,63811.36569791431,63805.2978515625,130.6623413343607,0.5494210478415825
2.360686779022217,63811.61478693373,63805.2978515625,138.2636389340525,0.5683950991091651
2.3630990982055664,63811.87134279787,63806.28662109375,145.68454725383674,0.46499493740920933
2.3655107021331787,63812.128380306414,63806.28662109375,152.97918307768572,0.48545320865874386
2.367846965789795,63812.37791063532,63807.275390625,159.88542815438,0.3819983162427014
2.3701300621032715,63812.6222510905,63807.275390625,167.11979970806598,0.40096587865447547
2.3723134994506836,63812.85637040865,63807.275390625,173.38385979564617,0.4202082972829933
2.3744513988494873,63813.08602112572,63808.26416015625,178.6687018569523,0.31686269821222596
2.376587152481079,63813.31584391094,63808.26416015625,183.5680912998666,0.33775152325637503
2.3787384033203125,63813.54773434897,63809.2529296875,188.1976639099066,0.23573432042780476
2.380887031555176,63813.77973609214,63809.2529296875,192.03836473693462,0.25858941700084215
2.3830339908599854,63814.011944176644,63810.24169921875,195.92685531585423,0.15779765123135042
2.385181188583374,63814.24455774476,63810.24169921875,199.54879872109797,0.18107923779723228
2.3873343467712402,63814.47819152339,63811.23046875,203.28415910476855,0.08071069210620851
2.389468193054199,63814.71009307333,63811.23046875,206.19891137333798,0.10503478221873516
2.39160418510437,63814.94258328499,63811.23046875,208.23923796133658,0.13083153613540635
2.393745183944702,63815.175968624375,63812.21923828125,210.5674665729356,0.03268334637392123
2.3958899974823,63815.41011453621,63812.21923828125,212.7972266010549,0.05838396930798745
2.3980300426483154,63815.644077018595,63813.2080078125,214.0580586207384,-0.03798424303136341
2.4001693725585938,63815.878291118104,63813.2080078125,214.94064103451686,-0.010119612454696558
2.4023208618164062,63816.114162156744,63814.19677734375,215.25844872416178,-0.10474041633441047
2.404456377029419,63816.34859817274,63814.19677734375,215.18091410691324,-0.07531185894698109
2.4065945148468018,63816.583630950416,63815.185546875,215.12663987483924,-0.16944211437278262
2.4087414741516113,63816.81993754401,63815.185546875,214.7886479123875,-0.13936300303369398
2.410885810852051,63817.05625281354,63816.17431640625,214.25205353867125,-0.23256123475043589
2.4130289554595947,63817.29272675504,63816.17431640625,213.87643747706986,-0.20240100636451824
2.4151699542999268,63817.52924661373,63816.17431640625,213.01350623394887,-0.17145533403900085
2.4173221588134766,63817.76728222709,63817.1630859375,212.1094543637642,-0.26385059078319545
2.4194564819335938,63818.003608404106,63817.1630859375,210.87661805463495,-0.23233728056169567
2.42158842086792,63818.23993047763,63818.15185546875,209.11363263824444,-0.32357243611074027
2.4237306118011475,63818.477643742284,63818.15185546875,206.9795428467711,-0.29044373436304977
2.4258763790130615,63818.71600298075,63819.140625,204.28567999273977,-0.379934840394736
2.4280145168304443,63818.95375583955,63819.140625,201.49997599491783,-0.34575860664771907
2.4301466941833496,63819.19107876348,63819.140625,198.34998319644245,-0.31105325267968537
2.432290554046631,63819.42992956001,63820.12939453125,195.5449882375097,-0.40030510258542645
2.434420108795166,63819.66740565276,63820.12939453125,192.68149176625678,-0.36603899663692563
2.4365503787994385,63819.905173113104,63821.1181640625,189.77704423637974,-0.4552671394527131
2.438692092895508,63820.14442435981,63821.1181640625,186.2439309654658,-0.4197077523811317
2.4408297538757324,63820.3834223706,63821.1181640625,182.27075167582606,-0.3834759141688375
2.442966938018799,63820.622559452015,63822.10693359375,177.98952617307825,-0.4703300095938397
2.4451088905334473,63820.86241616071,63822.10693359375,173.49266832115475,-0.433152948444141
2.4472012519836426,63821.096892852496,63822.10693359375,168.84486782480832,-0.39640688117641343
2.44934344291687,63821.337124116486,63823.095703125,163.79140747736582,-0.481888628028043
2.4515042304992676,63821.57960862164,63823.095703125,158.75398523415606,-0.4435181892942405
2.4536595344543457,63821.82163849942,63823.095703125,153.42778966390924,-0.4047425416593813
2.455803394317627,63822.062535491015,63824.08447265625,148.19945276473646,-0.48986127007791636
2.457946538925171,63822.3034968574,63824.08447265625,142.73961693531552,-0.4510053619528429
2.4600884914398193,63822.54446180841,63824.08447265625,136.81773185472085,-0.4114097269478653
2.462207555770874,63822.78298042092,63824.08447265625,130.57241229830458,-0.37160238909382004
2.464381217956543,63823.02777019364,63824.08447265625,123.8006886088132,-0.3301689095999841
2.466546058654785,63823.27168586742,63825.0732421875,117.26048202616923,-0.41281131125217757
2.4687185287475586,63823.51657361068,63825.0732421875,111.18233741831845,-0.37247531197191097
2.470888376235962,63823.76127089847,63825.0732421875,105.1276361928229,-0.3322006290376359
2.4730310440063477,63824.002999113065,63825.0732421875,99.68934533497603,-0.29328333684033464
2.475208044052124,63824.248691054774,63825.0732421875,94.68254173448321,-0.25456095836591075
2.477524995803833,63824.51026964339,63825.0732421875,89.97777921413825,-0.21433601475641872
2.479822874069214,63824.76977998766,63826.06201171875,85.18444544989677,-0.29782407910579334
2.482111930847168,63825.02836973062,63826.06201171875,80.32911181492773,-0.2577318274198573
2.4843478202819824,63825.281017961184,63826.06201171875,75.43037827044941,-0.21831282492843637
2.4865591526031494,63825.530946314124,63826.06201171875,70.50126478931459,-0.17918519924117005
2.4887185096740723,63825.77504570086,63826.06201171875,66.1508853525202,-0.14171216880043802
2.4908692836761475,63826.0182121948,63826.06201171875,61.905619746764145,-0.10452393208833635
2.4930076599121094,63826.26000692138,63826.06201171875,57.7339338227349,-0.0676248937875747
2.495145797729492,63826.50179752565,63826.06201171875,53.91375367591443,-0.03128878001912232
2.497305393218994,63826.74603073228,63826.06201171875,50.639627573140096,0.004478972574668755
2.499441146850586,63826.98757646863,63826.06201171875,47.44773930119806,0.039779210853009755
2.501580238342285,63827.22950152618,63826.06201171875,44.61341751083864,0.07455475791103891
2.5037333965301514,63827.47301225432,63826.06201171875,42.62939225758704,0.10816803933395401
2.505889415740967,63827.7168341565,63826.06201171875,40.94057458031093,0.14134788538993975
2.5080337524414062,63827.95931551101,63826.06201171875,39.158402206217644,0.17450953050285073
2.5101709365844727,63828.20096180684,63826.06201171875,37.31088154435235,0.20767135054034827
2.5123181343078613,63828.4437068857,63826.06201171875,34.81761708104664,0.24200370853914055
2.514464855194092,63828.68635750625,63826.06201171875,31.572331956732647,0.27752749230704454
2.5166072845458984,63828.92847557825,63826.06201171875,27.50063236971285,0.31430697064596846
2.5187554359436035,63829.17118563998,63826.06201171875,23.750442658798995,0.3506460318994117
2.5208961963653564,63829.41299914942,63826.06201171875,20.525309861159293,0.3860329330557942
2.5230298042297363,63829.65393669784,63826.06201171875,17.967716902811503,0.4202422753416924
2.525169849395752,63829.89552597931,63826.06201171875,16.17740183196805,0.4533054396385289
2.5273144245147705,63830.13754408592,63826.06201171875,14.924181282377635,0.4855628558443479
2.5294463634490967,63830.37804731367,63826.06201171875,14.346926897664344,0.5165493663290046
2.531585931777954,63830.619315164186,63826.06201171875,13.94284882836504,0.5473543725540579
2.5337252616882324,63830.86045296099,63826.06201171875,13.959994179855528,0.5774691645919136
2.5358662605285645,63831.10166860894,63826.06201171875,13.97199592589887,0.6076019177926141
2.5380802154541016,63831.35098041788,63826.06201171875,13.98039714812921,0.6387524519546139
2.5402002334594727,63831.58958937761,63826.06201171875,13.986278003690447,0.6685691625516623
2.5423455238342285,63831.8309115585,63826.06201171875,13.990394602583311,0.6987278486045907
2.5444748401641846,63832.07029943569,63826.06201171875,13.993276221808319,0.7286467226626924
2.5466086864471436,63832.31005237344,63826.06201171875,13.995293355265822,0.7586126124677307
2.548746347427368,63832.55008224759,63826.06201171875,14.296705348686075,0.7881340875468338
2.550887107849121,63832.790301065805,63826.06201171875,15.107693744080251,0.8168638583913053
2.5530264377593994,63833.030193385464,63827.05078125,15.975385620856173,0.7218658999396766
2.5551674365997314,63833.27009978606,63827.05078125,17.48276993459932,0.7494423851120524
2.5573153495788574,63833.510599983936,63827.05078125,19.437938954219526,0.7763766394152635
2.559476137161255,63833.752351782525,63827.05078125,21.706557267953666,0.8029658249368721
2.5616302490234375,63833.99315997284,63827.05078125,25.094590087567568,0.8276459962145193
2.563777208328247,63834.232966117976,63827.05078125,29.566213061297297,0.8504671675988735
2.5659215450286865,63834.47227060141,63827.05078125,35.09634914290811,0.8715320102972492
2.568059206008911,63834.71061554425,63827.05078125,41.66744440003568,0.890811375741506
2.570200204849243,63834.94911103679,63827.05078125,48.967211080024974,0.9089436856205804
2.5723483562469482,63835.188173440074,63828.03955078125,57.07704775601748,0.8022545559433751
2.5744831562042236,63835.42551502738,63828.03955078125,64.85393342921223,0.8194792372797681
2.5766146183013916,63835.662245007035,63828.03955078125,72.99775340044856,0.8360403727824549
2.5787575244903564,63835.89999689238,63828.03955078125,81.39842738031399,0.8523182800829664
2.580899238586426,63836.13736005376,63829.0283203125,89.6788991662198,0.745143728991883
2.5831220149993896,63836.38342874016,63829.0283203125,98.17522941635386,0.7623081863916268
2.5854976177215576,63836.646093626754,63829.0283203125,107.42266059144768,0.7803454073354348
2.587796449661255,63836.89994459722,63830.01708984375,118.99586241401337,0.6699634643216038
2.5902259349823,63837.16786560307,63830.01708984375,129.19710368980935,0.6871316040114079
2.5947577953338623,63837.666618527044,63831.005859375,138.73797258286652,0.6106141378729377
2.5971176624298096,63837.925792008224,63831.005859375,150.21658080800657,0.624645049860146
2.6017439365386963,63838.43275615652,63831.99462890625,160.0516065656046,0.5486833357790792
2.6040990352630615,63838.690249810876,63831.99462890625,169.0361245959232,0.5664948137247334
2.606508255004883,63838.95323874291,63832.9833984375,178.62528721714625,0.4604295786292569
2.6111583709716797,63839.45960008371,63833.97216796875,186.23770105200236,0.3879486926870272
2.6135144233703613,63839.715513230745,63834.9609375,194.56639073640167,0.28301574116491646
2.6180949211120605,63840.21176550035,63834.9609375,202.79647351548115,0.33187914241936356
2.620363473892212,63840.45689934185,63835.94970703125,210.65753146083682,0.22634698848774332
2.624847888946533,63840.94018361837,63836.9384765625,216.46027202258577,0.15387694674734803
2.62703537940979,63841.17529249389,63836.9384765625,220.82219041581004,0.17628648675869166
2.629211187362671,63841.408722255605,63837.92724609375,224.175533291067,0.07650366696610728
2.631381034851074,63841.64108497233,63837.92724609375,227.4228733037469,0.10035326253681298
2.6335418224334717,63841.87204630147,63838.916015625,230.29601131262282,0.001030216458403399
2.6356887817382812,63842.10109665375,63839.90478515625,232.60720791883597,-0.09763259548256586
2.6378376483917236,63842.32991170769,63839.90478515625,234.52504554318517,-0.07209925393916358
2.6399807929992676,63842.557673600204,63840.8935546875,235.8675318802296,-0.16937318692036762
2.6421329975128174,63842.78594557463,63840.8935546875,236.5072723161607,-0.1418627748146953
2.644287586212158,63843.014009277584,63841.88232421875,236.65509062131247,-0.23718751263988974
2.646420955657959,63843.239365742855,63841.88232421875,236.1585634349187,-0.20822351098278047
2.64855694770813,63843.46453299043,63842.87109375,235.81099440444308,-0.3031176859932842
