Time,Target_Deg,Actual_Deg,Raw_Pixel
26.177496671676636,12,11.73820695290709,461.0
26.22908329963684,12,11.73820695290709,461.0
26.280697107315063,12,11.73820695290709,461.0
26.332338094711304,12,11.73820695290709,461.0
26.388753414154053,12,11.73820695290709,461.0
27.94531559944153,13,12.834899220581297,472.0
28.004351377487183,13,12.834899220581297,472.0
28.05598282814026,13,12.834899220581297,472.0
28.109310626983643,13,12.834899220581297,472.0
28.165027379989624,13,12.834899220581297,472.0
28.22293710708618,13,12.834899220581297,472.0
28.274309873580933,13,12.834899220581297,472.0
28.32547688484192,13,12.834899220581297,472.0
28.377078533172607,13,12.834899220581297,472.0
28.42858862876892,13,12.834899220581297,472.0
29.983486652374268,14,13.725170420707611,481.0
30.03517246246338,14,13.725170420707611,481.0
30.086791276931763,14,13.725170420707611,481.0
